2.086123093261978357e-05,2.000487141216131208e-05,1.984632954910302586e-05
4.328579292646288755e-04,3.235481502418031561e-04,3.053829486346693912e-04
1.296599092996113256e-03,9.079014056872688468e-04,8.412424969296834580e-04
2.588305805814954206e-03,1.731513887902027355e-03,1.578955255629889811e-03
4.301340088955158195e-03,2.772016257124229870e-03,2.488941483685744825e-03
6.434175392069835242e-03,4.014477609615627746e-03,3.548955473836171159e-03
8.987500716498441136e-03,5.448001523885687494e-03,4.740697796923920397e-03
1.196308132596857546e-02,7.064248370283416310e-03,6.048352099670484434e-03
1.536320418491804278e-02,8.856660531064425648e-03,7.457827156136540535e-03
1.919037024349660656e-02,1.082000673072311923e-02,8.956319103273943996e-03
2.344710728412270281e-02,1.295009220547935040e-02,1.053203954984675492e-02
2.813584793002495837e-02,1.524356350944033357e-02,1.217403774410690497e-02
3.325884565139875654e-02,1.769777118800809623e-02,1.387207968754776942e-02
3.881811430138112223e-02,2.031066977102938959e-02,1.561656345682763299e-02
4.461415201057563479e-02,2.308074287555310355e-02,1.739845842020405764e-02
5.034310999414718518e-02,2.600694579532399769e-02,1.920926067296834655e-02
5.601732521420012961e-02,2.908866062077965220e-02,2.104095971417447100e-02
6.164029217291312063e-02,3.232566055548316553e-02,2.288601302933645359e-02
6.721488865815658520e-02,3.571808112012190423e-02,2.473732628296452379e-02
7.274348842719138841e-02,3.926639660457471176e-02,2.658823750457218679e-02
7.822804870884506045e-02,4.288538974125597619e-02,2.843250410953008719e-02
8.367017912474994379e-02,4.645987733633800271e-02,3.026429191238788272e-02
8.907119667200744106e-02,5.000327858702324074e-02,3.207816551382563358e-02
9.443217009398827133e-02,5.351895770007476100e-02,3.386907960367979697e-02
9.975395606353651412e-02,5.701001976491199691e-02,3.563237084101565644e-02
1.050372289722002195e-01,6.047934380513115410e-02,3.736375006077378991e-02
1.102825056709155760e-01,6.392961016955284181e-02,3.905929462366371924e-02
1.154901661841291893e-01,6.736332338924716501e-02,4.071045648733264549e-02
1.206604711826455290e-01,7.078283137054619534e-02,4.227296330439635902e-02
1.257935768250246777e-01,7.419034160308557446e-02,4.375847832953557587e-02
1.308895474457614783e-01,7.758793491803256392e-02,4.516924072192355505e-02
1.359483664686923499e-01,8.097757722208170916e-02,4.650743261843460347e-02
1.409699458476470491e-01,8.436112954850413792e-02,4.777518940302761391e-02
1.459541342772706918e-01,8.774035670109062157e-02,4.897460866227678483e-02
1.509007243708696822e-01,9.111693471555973312e-02,5.010775805956384915e-02
1.558094589658912399e-01,9.449245732253297447e-02,5.117668232016942681e-02
1.606800366889527265e-01,9.786844156395557714e-02,5.218340948741864022e-02
1.655121168894276296e-01,1.012463326890312432e-01,5.312995658427236562e-02
1.703053240322075779e-01,1.046275084348933793e-01,5.401833479387477960e-02
1.750592516253781095e-01,1.080132827803111095e-01,5.485055425548637092e-02
1.797734657464765962e-01,1.114049092468792357e-01,5.562862855810949553e-02
1.844475082211025907e-01,1.148035838107709372e-01,5.635457900229914191e-02
1.890808994995304970e-01,1.182104474787046833e-01,5.703043869061296539e-02
1.936731412702825395e-01,1.216265885739491737e-01,5.765825649851261808e-02
1.982237188440268971e-01,1.250530447716490245e-01,5.824010096990076685e-02
2.027321033365614977e-01,1.284908049172320543e-01,5.877806417463633110e-02
2.071977536757287353e-01,1.319408106570299499e-01,5.927426555905087463e-02
2.116201184538797908e-01,1.354039579062797372e-01,5.973085581451736265e-02
2.159986376447281531e-01,1.388810981763221875e-01,6.015002078330642515e-02
2.203327442011310811e-01,1.423730397799255754e-01,6.053398541519321857e-02
2.246218655483464000e-01,1.458805489311860160e-01,6.088501778237607326e-02
2.288654249856453826e-01,1.494043507543210969e-01,6.120543315415991753e-02
2.330628430077126279e-01,1.529451302138188917e-01,6.149759812641601014e-02
2.372135385560530940e-01,1.565035329767956451e-01,6.176393479398634839e-02
2.413169302095543034e-01,1.600801662170100170e-01,6.200692494687105177e-02
2.453724373224597799e-01,1.636755993687611654e-01,6.222911426318863265e-02
2.493794811172138637e-01,1.672903648378183117e-01,6.243311646348114613e-02
2.533374857389747437e-01,1.709249586755887951e-01,6.262161738197846717e-02
2.572458792779974135e-01,1.745798412219080054e-01,6.279737890094683195e-02
2.611040947655818845e-01,1.782554377211000574e-01,6.296324268432737514e-02
2.649115711488498337e-01,1.819521389153221369e-01,6.312213363663471410e-02
2.686677542492086901e-01,1.856703016186426469e-01,6.327706300273280848e-02
2.723720977090484108e-01,1.894102492748059863e-01,6.343113101388381248e-02
2.760240639309061161e-01,1.931722725012033626e-01,6.358752897570302265e-02
2.796231250130829515e-01,1.969566296211928691e-01,6.374954068477539648e-02
2.831687636854707257e-01,2.007635471865726329e-01,6.392054305316247076e-02
2.866604742491434821e-01,2.045932204917302877e-01,6.410400581445163670e-02
2.900977635230947982e-01,2.084458140807376458e-01,6.430349018198933120e-02
2.934801518013479549e-01,2.123214622484423386e-01,6.452264633020868279e-02
2.968071738235083523e-01,2.162202695364364713e-01,6.476520957421577629e-02
3.000783797617283533e-01,2.201423112246080338e-01,6.503499513176017044e-02
3.032933362269154554e-01,2.240876338188684813e-01,6.533589136601006264e-02
3.064516272969184385e-01,2.280562555355372112e-01,6.567185142773143691e-02
3.095528555693329853e-01,2.320481667827700711e-01,6.604688324186080983e-02
3.125966432414699070e-01,2.360633306393620789e-01,6.646503781613069539e-02
3.155826332199334616e-01,2.401016833312019094e-01,6.693039588812099705e-02
3.185104902622037382e-01,2.441631347056026913e-01,6.744705297121236787e-02
3.213799021524834654e-01,2.482475687037372092e-01,6.801910290829751848e-02
3.241905809140344097e-01,2.523548438313669706e-01,6.865062009325351156e-02
3.269422640601100105e-01,2.564847936280690854e-01,6.934564057206793475e-02
3.296347158855197357e-01,2.606372271351605763e-01,7.010814228580564134e-02
3.322677288007498952e-01,2.648119293625409987e-01,7.094202476363645204e-02
3.348411247104938759e-01,2.690086617546856851e-01,7.185108861322703211e-02
3.373547564383005404e-01,2.732271626560560662e-01,7.283901518518692830e-02
3.398085091989735962e-01,2.774671477762091221e-01,7.390934680567259885e-02
3.422023021201923698e-01,2.817283106549363647e-01,7.506546797475971422e-02
3.445360898147166728e-01,2.860103231277787983e-01,7.631058791670555785e-02
3.468098640043589254e-01,2.903128357923173142e-01,7.764772484144202847e-02
3.490236551967667022e-01,2.946354784756579637e-01,7.907969223523725333e-02
3.511775344158377665e-01,2.989778607035828983e-01,8.060908744406383719e-02
3.532716149864236210e-01,3.033395721718591398e-01,8.223828274830680130e-02
3.553060543737158183e-01,3.077201832202469123e-01,8.396941905517629756e-02
3.572810560774770106e-01,3.121192453097645925e-01,8.580440225923544051e-02
3.591968715809864543e-01,3.165362915038189007e-01,8.774490224554754025e-02
3.610538023542794739e-01,3.209708369538111228e-01,8.979235443783076254e-02
3.628522019108886831e-01,3.254223793898839978e-01,9.194796372892152792e-02
3.645924779169500973e-01,3.298903996174690212e-01,9.421271057552085826e-02
3.662750943511038915e-01,3.343743620203296074e-01,9.658735899550049964e-02
3.679005737131647025e-01,3.388737150707977763e-01,9.907246617511861198e-02
3.694694992790387711e-01,3.433878918479218445e-01,1.016683933755293812e-01
3.709825173988200997e-01,3.479163105642341103e-01,1.043753178224881006e-01
3.724403398343828497e-01,3.524583751018623423e-01,1.071932452690315674e-01
3.738437461321513777e-01,3.570134755586902298e-01,1.101220229364599512e-01
3.751935860259950073e-01,3.615809888052731735e-01,1.131613525623594019e-01
3.764907818644416815e-01,3.661602790531931495e-01,1.163108033135393793e-01
3.777363310555403864e-01,3.707506984355196100e-01,1.195698243546728656e-01
3.789313085218243837e-01,3.753515876000193541e-01,1.229377568982033542e-01
3.800768691568209845e-01,3.799622763157235461e-01,1.264138455960898411e-01
3.811742502735448457e-01,3.845820840934244811e-01,1.299972491678441366e-01
3.822247740342454847e-01,3.892103208206432186e-01,1.336870501909890874e-01
3.832298498495372852e-01,3.938462874115438161e-01,1.374822640088103065e-01
3.841909767337445825e-01,3.984892764722410274e-01,1.413818467355847097e-01
3.851097456019716425e-01,4.031385729818714458e-01,1.453847023611272715e-01
3.859878414930245638e-01,4.077934549897525573e-01,1.494896889744683766e-01
3.868270457008216590e-01,4.124531943288792801e-01,1.536956241408831692e-01
3.876292377954523860e-01,4.171170573459389574e-01,1.580012894775935095e-01
3.883963975134721025e-01,4.217843056479551600e-01,1.624054344815588358e-01
3.891306064954265787e-01,4.264541968655866100e-01,1.669067796682182081e-01
3.898340498470248550e-01,4.311259854330261598e-01,1.715040190832663458e-01
3.905090174987614349e-01,4.357989233843625465e-01,1.761958222508276939e-01
3.911579053372135073e-01,4.404722611661741616e-01,1.809808356211851654e-01
3.917832160797389829e-01,4.451452484660334830e-01,1.858576835797778604e-01
3.923875598628421280e-01,4.498171350565056126e-01,1.908249690768231144e-01
3.929736545131709557e-01,4.544871716541296069e-01,1.958812739338829378e-01
3.935443254689106607e-01,4.591546107927685916e-01,2.010251588802126066e-01
3.941025053184270543e-01,4.638187077106205591e-01,2.062551633679553520e-01
3.946512329222288673e-01,4.684787212500743370e-01,2.115698052113310634e-01
3.951936520839338107e-01,4.731339147695018954e-01,2.169675800910378927e-01
3.957330097358605081e-01,4.777835570659665909e-01,2.224469609612080845e-01
3.962726536051706661e-01,4.824269233077387864e-01,2.280063973925102183e-01
3.968160293273234052e-01,4.870632959754041535e-01,2.336443148814091320e-01
3.973666769749588656e-01,4.916919658102450463e-01,2.393591141522256605e-01
3.979282269722029253e-01,4.963122327684997281e-01,2.451491704754799050e-01
3.985043953670007744e-01,5.009234069799912703e-01,2.510128330230692595e-01
3.990989784373477067e-01,5.055248097095360604e-01,2.569484242781439054e-01
3.997158466112490927e-01,5.101157743194646432e-01,2.629542395150588630e-01
4.003589376850502646e-01,5.146956472314887510e-01,2.690285463625270435e-01
4.010322493303283831e-01,5.192637888860858197e-01,2.751695844610385078e-01
4.017398308858620148e-01,5.238195746975007339e-01,2.813755652237522886e-01
4.024857744383555924e-01,5.283623960023907662e-01,2.876446717083669946e-01
4.032742052034482549e-01,5.328916610000894449e-01,2.939750586059569071e-01
4.041092712270965004e-01,5.374067956824125636e-01,3.003648523513773871e-01
4.049951324365631544e-01,5.419072447508831436e-01,3.068121513585936322e-01
4.059359490798568060e-01,5.463924725192226273e-01,3.133150263831634419e-01
4.069358696025147104e-01,5.508619637989095041e-01,3.198715210130835263e-01
4.079990180206163330e-01,5.553152247656298890e-01,3.264796522882900676e-01
4.091294808592444987e-01,5.597517838043756244e-01,3.331374114482694160e-01
4.103312937353256751e-01,5.641711923310016585e-01,3.398427648064772932e-01
4.116084276733518177e-01,5.685730255880276918e-01,3.465936547495840347e-01
4.129647752511358960e-01,5.729568834125059462e-01,3.533880008589319055e-01
4.144041366805792381e-01,5.773223909737955628e-01,3.602237011510326936e-01
4.159302059349767045e-01,5.816691994791367559e-01,3.670986334334164214e-01
4.175465570395536785e-01,5.859969868449537156e-01,3.740106567716663388e-01
4.192566306454150737e-01,5.903054583318843029e-01,3.809576130630653035e-01
4.210637210087536109e-01,5.945943471415987558e-01,3.879373287118722535e-01
4.229709634969042176e-01,5.988634149735526657e-01,3.949476164009204648e-01
4.249813227404178884e-01,6.031124525399104153e-01,4.019862769538924407e-01
4.270975815458913361e-01,6.073412800369615283e-01,4.090511012823639381e-01
4.293223306776965953e-01,6.115497475714833930e-01,4.161398724114430681e-01
4.316579596082334436e-01,6.157377355405904140e-01,4.232503675776171370e-01
4.341066483257386421e-01,6.199051549637598635e-01,4.303803603922303767e-01
4.366703602766913161e-01,6.240519477658387215e-01,4.375276230638437958e-01
4.393508365061097876e-01,6.281780870099925584e-01,4.446899286725988776e-01
4.421495910444209199e-01,6.322835770796699784e-01,4.518650534895966575e-01
4.450679075738721013e-01,6.363684538088605347e-01,4.590507793342231690e-01
4.481068373915771397e-01,6.404327845600148450e-01,4.662448959622977340e-01
4.512671986699527404e-01,6.444766682492202303e-01,4.734452034778844909e-01
4.545495769995437363e-01,6.485002353183314527e-01,4.806495147616220431e-01
4.579543271837775431e-01,6.525036476539733954e-01,4.878556579084327161e-01
4.614815762409072986e-01,6.564870984534558751e-01,4.950614786675276435e-01
4.651312275550468223e-01,6.604508120378528302e-01,5.022648428777074514e-01
4.689029661065769461e-01,6.643950436126205839e-01,5.094636388910356306e-01
4.727962647019124387e-01,6.683200789763442673e-01,5.166557799781087423e-01
4.768103911143155016e-01,6.722262341783423745e-01,5.238392067082751069e-01
4.809444160409173663e-01,6.761138551260139629e-01,5.310118892983298755e-01
4.851972217763237949e-01,6.799833171430155199e-01,5.381718299234061753e-01
4.895675115005231892e-01,6.838350244794603183e-01,5.453170649839852446e-01
4.940538190776489480e-01,6.876694097755179369e-01,5.524456673231927795e-01
4.986545192628050738e-01,6.914869334799369494e-01,5.595557483887871886e-01
5.033678382163200293e-01,6.952880832251296939e-01,5.666454603345121299e-01
5.081918642282725607e-01,6.990733731606184609e-01,5.737129980557853504e-01
5.131245585607874249e-01,7.028433432467492414e-01,5.807566011549754048e-01
5.181637663212107503e-01,7.065985585106971945e-01,5.877745558318399066e-01
5.233072272856748031e-01,7.103396082669108935e-01,5.947651966950285862e-01
5.285525865994965544e-01,7.140671053042166871e-01,6.017269084908749566e-01
5.338974052881965138e-01,7.177816850419106443e-01,6.086581277460642037e-01
5.393391705204590991e-01,7.214840046572384979e-01,6.155573443210972107e-01
5.448753055718930094e-01,7.251747421867350551e-01,6.224231028718455461e-01
5.505031794460371053e-01,7.288545956039444995e-01,6.292540042168494052e-01
5.562201161161595131e-01,7.325242818760987484e-01,6.360487066083622132e-01
5.620234033585564948e-01,7.361845360023711038e-01,6.428059269055489411e-01
5.679103011544013313e-01,7.398361100363315401e-01,6.495244416485634886e-01
5.738780496434725542e-01,7.434797720952718292e-01,6.562030880326427118e-01
