2.086123093261978357e-05,2.000487141216131208e-05,1.984632954910302586e-05
3.760172937189164592e-04,3.367180406507376696e-04,3.921129118656923457e-04
1.091224808104445569e-03,9.544445700319044218e-04,1.163891110250151037e-03
2.135152203043221529e-03,1.832034292429604583e-03,2.310463837672824348e-03
3.495894490609089203e-03,2.946857518308397279e-03,3.823722372530469031e-03
5.168762857776799599e-03,4.283118532361469832e-03,5.700750374706885400e-03
7.152957184414626517e-03,5.828566118002624467e-03,7.940957580120484860e-03
9.450157291592910236e-03,7.573089717643092383e-03,1.054492065283340295e-02
1.206379432992014250e-02,9.507994391492677333e-03,1.351380339423014290e-02
1.499862446846881789e-02,1.162558073691744194e-02,1.684902534838503274e-02
1.826045697154300707e-02,1.391888193309356522e-02,2.055205336921090559e-02
2.185596902348077575e-02,1.638148980644294622e-02,2.462426047252562131e-02
2.579257282468832083e-02,1.900743500846790307e-02,2.906682440049162056e-02
3.007831590592331683e-02,2.179110192995663622e-02,3.388065109557265864e-02
3.472180344843932287e-02,2.472716690833735853e-02,3.906631462996879023e-02
3.973213567082631986e-02,2.781055262393120758e-02,4.443668876301291176e-02
4.489466112294034777e-02,3.103639408903267546e-02,4.974246166878591030e-02
5.003403337181178828e-02,3.440001315132354409e-02,5.499608511240008241e-02
5.516315054757930242e-02,3.789689938723402735e-02,6.020000079944450716e-02
6.028597018180820860e-02,4.149660966306977644e-02,6.535613192724798459e-02
6.540594035971131204e-02,4.503689367718701625e-02,7.046597066893892092e-02
7.052607530201004948e-02,4.851585955215029916e-02,7.553064737366735337e-02
7.564901601213999682e-02,5.193628493414282482e-02,8.055098606237220960e-02
8.077707951391938090e-02,5.530068785223699740e-02,8.552754950196997386e-02
8.591229925776380782e-02,5.861136688835456160e-02,9.046067625087292341e-02
9.105645860934308278e-02,6.187043437867737611e-02,9.535051144637032849e-02
9.621111886090547016e-02,6.507984408538772247e-02,1.001970326617756257e-01
1.013776428625227377e-01,6.824141443535750029e-02,1.050000718415852186e-01
1.065572151186989780e-01,7.135684817101178856e-02,1.097593340887920710e-01
1.117508590085468934e-01,7.442774907157409525e-02,1.144744139048363418e-01
1.169594516468684953e-01,7.745563626216642183e-02,1.191448093523072294e-01
1.221837367963469478e-01,8.044195652117755446e-02,1.237699345115772231e-01
1.274243361587663603e-01,8.338809491406842800e-02,1.283491305266886151e-01
1.326817593093824188e-01,8.629538401801750691e-02,1.328816754771113551e-01
1.379564124886710486e-01,8.916511195194709583e-02,1.373667932661379043e-01
1.432486064263541192e-01,9.199852938718205975e-02,1.418036616806011285e-01
1.485585633413650519e-01,9.479685568278703456e-02,1.461914197479603217e-01
1.538864232364246243e-01,9.756128426469670711e-02,1.505291744939216969e-01
1.592322495857823872e-01,1.002929873476924305e-01,1.548160071853541542e-01
1.645960344983723733e-01,1.029931200830451199e-01,1.590509791283565844e-01
1.699777034253560637e-01,1.056628242014370778e-01,1.632331370791988423e-01
1.753771194701323477e-01,1.083032312099838357e-01,1.673615183159299080e-01
1.807940873499410128e-01,1.109154651932893476e-01,1.714351554102628850e-01
1.862283570507524966e-01,1.135006452611667382e-01,1.754530807326058484e-01
1.916796272109877741e-01,1.160598876795740642e-01,1.794143307174945468e-01
1.971475482644470256e-01,1.185943077162838200e-01,1.833179499120209666e-01
2.026317253685199216e-01,1.211050212285917083e-01,1.871629948259592446e-01
2.081317211401172429e-01,1.235931460168528118e-01,1.909485375990292999e-01
2.136470582186977829e-01,1.260598029646739504e-01,1.946736694980078231e-01
2.191772216731679435e-01,1.285061169841115181e-01,1.983375042541095090e-01
2.247216612672288116e-01,1.309332177821189713e-01,2.019391812491356797e-01
2.302797935958721398e-01,1.333422404627178370e-01,2.054778685572886676e-01
2.358510041041085303e-01,1.357343259778682198e-01,2.089527658481988848e-01
2.414346489976644250e-01,1.381106214387259334e-01,2.123631071556034144e-01
2.470300570541810736e-01,1.404722802979039287e-01,2.157081635151853471e-01
2.526365313424643322e-01,1.428204624124121969e-01,2.189872454743329033e-01
2.582533508564465174e-01,1.451563339961700894e-01,2.221997054759606294e-01
2.638797720697905747e-01,1.474810674702982660e-01,2.253449401180475098e-01
2.695150304164072308e-01,1.497958412188138133e-01,2.284223922901718606e-01
2.751583417016116861e-01,1.521018392568486421e-01,2.314315531880302146e-01
2.808089034481650592e-01,1.544002508180682964e-01,2.343719642067291775e-01
2.864658961810209736e-01,1.566922698675884407e-01,2.372432187135097292e-01
2.921284846542605562e-01,1.589790945463500638e-01,2.400449637004878900e-01
2.977958190233683800e-01,1.612619265526141210e-01,2.427769013179875701e-01
3.034670359657510863e-01,1.635419704659755447e-01,2.454387902890755035e-01
3.091412597521622785e-01,1.658204330190569953e-01,2.480304472059732812e-01
3.148176032715000461e-01,1.680985223218228464e-01,2.505517477091439571e-01
3.204951690112700091e-01,1.703774470432645738e-01,2.530026275499793753e-01
3.261730499958693796e-01,1.726584155550121014e-01,2.553830835381847297e-01
3.318503306846973255e-01,1.749426350412700837e-01,2.576931743751379456e-01
3.375260878320098801e-01,1.772313105793002774e-01,2.599330213747074181e-01
3.431993913103276173e-01,1.795256441945260739e-01,2.621028090732245852e-01
3.488693048991283741e-01,1.818268338941859408e-01,2.642027857305294103e-01
3.545348870404744224e-01,1.841360726833145278e-01,2.662332637242407207e-01
3.601951915631848022e-01,1.864545475666906094e-01,2.681946198396404912e-01
3.658492683770777631e-01,1.887834385402586967e-01,2.700872954577813734e-01
3.714961641387880542e-01,1.911239175753888242e-01,2.719117966446767398e-01
3.771349228906010764e-01,1.934771475992110579e-01,2.736686941446431764e-01
3.827645866737288682e-01,1.958442814741227500e-01,2.753586232810978363e-01
3.883841961173947754e-01,1.982264609794467392e-01,2.769822837683121874e-01
3.939927910050905480e-01,2.006248157980747293e-01,2.785404394378320769e-01
3.995894108193210337e-01,2.030404625108080952e-01,2.800339178834527210e-01
4.051730952661341534e-01,2.054745036009866799e-01,2.814636100288154807e-01
4.107428847807203520e-01,2.079280264718493809e-01,2.828304696218345016e-01
4.162978210153210346e-01,2.104021024789656802e-01,2.841355126603168357e-01
4.218369473106883816e-01,2.128977859799356387e-01,2.853798167532291541e-01
4.273593091523107401e-01,2.154161134034328073e-01,2.865645204221906606e-01
4.328639546125890858e-01,2.179581023395456563e-01,2.876908223478109039e-01
4.383499347801513291e-01,2.205247506532451718e-01,2.887599805655672869e-01
4.438163041774561557e-01,2.231170356226793161e-01,2.897733116159271760e-01
4.492621211678347604e-01,2.257359131038791933e-01,2.907321896534181827e-01
4.546864483530960732e-01,2.283823167233347551e-01,2.916380455193319787e-01
4.600883529628025381e-01,2.310571570997804192e-01,2.924923657826758450e-01
4.654669072363151749e-01,2.337613210964109012e-01,2.932966917539209240e-01
