2.086123093261978357e-05,2.000487141216131208e-05,1.984632954910302586e-05
3.515115184484547835e-04,3.551529806252947427e-04,3.078145688347867868e-04
9.982968123044117480e-04,1.023426549520669009e-03,8.529326277802804900e-04
1.920393980858408440e-03,1.989391100375044290e-03,1.611327109985465685e-03
3.096466068276031072e-03,3.235837117152150482e-03,2.558335818056099113e-03
4.512454495341227181e-03,4.752120326165066612e-03,3.676826509249319155e-03
6.158130856139682092e-03,6.530982300090039036e-03,4.953731620983852293e-03
8.025618324841114065e-03,8.567212039795319214e-03,6.378526186479693480e-03
1.010862308701636868e-02,1.085696028518173817e-02,7.942422162397032651e-03
1.240198520680126613e-02,1.339734375554645605e-02,9.637890496286927872e-03
1.490139428897143715e-02,1.618619735508163709e-02,1.145835461032544689e-02
1.760319860719116239e-02,1.922190950237680565e-02,1.339798226313652918e-02
2.050427109062230233e-02,2.250330759204328610e-02,1.545153788783146243e-02
2.360191182407822552e-02,2.602957539574853041e-02,1.761427413510648771e-02
2.689377503241660583e-02,2.980019172272924122e-02,1.988184993279825882e-02
3.037781307382970628e-02,3.381488374713313705e-02,2.225026711289353892e-02
3.405223260271338787e-02,3.807359076095912648e-02,2.471582042148336156e-02
3.791545966006502899e-02,4.250950546397989221e-02,2.727505741413072463e-02
4.192464439836233320e-02,4.690039617499213581e-02,2.992474580844077525e-02
4.588785318733343971e-02,5.124866630646508076e-02,3.266184656578047241e-02
4.980413950239818283e-02,5.555772136903892183e-02,3.548349144557645662e-02
5.367673955504218691e-02,5.983058666686668498e-02,3.838696410098862977e-02
5.750854852821599833e-02,6.406996577804288662e-02,4.134828689555927056e-02
6.130217027207094521e-02,6.827828784249354022e-02,4.425557772916039606e-02
6.505995794727328918e-02,7.245774618621733665e-02,4.711490454180932569e-02
6.878404756886161153e-02,7.661033015903556675e-02,4.992851092084980152e-02
7.247638592180208339e-02,8.073785159832860825e-02,5.269844132538246267e-02
7.613875397025604563e-02,8.484196699485979654e-02,5.542656534183985212e-02
7.977278662602554915e-02,8.892419618989358399e-02,5.811459820080856070e-02
8.337998955077380314e-02,9.298593824926484896e-02,6.076411824306793968e-02
8.696175352287499605e-02,9.702848502201524838e-02,6.337658187703773538e-02
9.051936679041613920e-02,1.010530327862431410e-01,6.595333645874251749e-02
9.405402574776908220e-02,1.050606923042201046e-01,6.849563143988929292e-02
9.756684420796726820e-02,1.090524975463402768e-01,7.100462806324131515e-02
1.010588614920692463e-01,1.130294132946213781e-01,7.348140783242346208e-02
1.045310495164256670e-01,1.169923417979795988e-01,7.592697994219060886e-02
1.079843190267935071e-01,1.209421286209058644e-01,7.834228782248012224e-02
1.114195251025844324e-01,1.248795678027308231e-01,8.072821492334700255e-02
1.148374720339344623e-01,1.288054064249537778e-01,8.308558984673763970e-02
1.182389176575089074e-01,1.327203486681645672e-01,8.541519091387775320e-02
1.216245772233262856e-01,1.366250594270732865e-01,8.771775024303746227e-02
1.249951268536691751e-01,1.405201675415065632e-01,8.999395740091592488e-02
1.283512066459258916e-01,1.444062686924353078e-01,9.224446268138555838e-02
1.316934234635445400e-01,1.482839280048328101e-01,9.446988005745102224e-02
1.350223534529148284e-01,1.521536823930986770e-01,9.667078984570282030e-02
1.383385443186503361e-01,1.560160426797297661e-01,9.884774111704369703e-02
1.416425173852821351e-01,1.598714955136652238e-01,1.010012538828374551e-01
1.449347694695775624e-01,1.637205051111552401e-01,1.031318210817206982e-01
1.482157745845135433e-01,1.675635148389693907e-01,1.052399103890062082e-01
1.514859854932092409e-01,1.714009486571861640e-01,1.073259658677904738e-01
1.547458351287974709e-01,1.752332124366112465e-01,1.093904094784666492e-01
1.579957378942414281e-01,1.790606951639936439e-01,1.114336424612890619e-01
1.612360908543832017e-01,1.828837700465976157e-01,1.134560466048571414e-01
1.644672748310529176e-01,1.867027955263016736e-01,1.154579854118642501e-01
1.676896554107989434e-01,1.905181162121937777e-01,1.174398051721301239e-01
1.709035838736830126e-01,1.943300637396040143e-01,1.194018359517958483e-01
1.741093980506531191e-01,1.981389575626020250e-01,1.213443925065575690e-01
1.773074231161561876e-01,2.019451056862132665e-01,1.232677751259509680e-01
1.804979723219275745e-01,2.057488053439168185e-01,1.251722704149348664e-01
1.836813476772754250e-01,2.095503436253883800e-01,1.270581520183602375e-01
1.868578405805775000e-01,2.133499980589322331e-01,1.289256812933215202e-01
1.900277324062765449e-01,2.171480371525709163e-01,1.307751079338758393e-01
1.931912950511645022e-01,2.209447208973711607e-01,1.326066705521597444e-01
1.963487914434073889e-01,2.247403012362060859e-01,1.344205972195304521e-01
1.995004760174017289e-01,2.285350225008520031e-01,1.362171059710023668e-01
2.026465951572629653e-01,2.323291218200211339e-01,1.379964052759355408e-01
2.057873876114571510e-01,2.361228295006952416e-01,1.397586944776468276e-01
2.089230848808927843e-01,2.399163693848836987e-01,1.415041642043696202e-01
2.120539115825227916e-01,2.437099591837518786e-01,1.432329967537573634e-01
2.151800857903580777e-01,2.475038107908662521e-01,1.449453664529316843e-01
2.183018193556059416e-01,2.512981305761599615e-01,1.466414399958918258e-01
2.214193182074894461e-01,2.550931196620707109e-01,1.483213767599426691e-01
2.245327826361915302e-01,2.588889741831760793e-01,1.499853291026554403e-01
2.276424075592031193e-01,2.626858855305395091e-01,1.516334426407401625e-01
2.307483827722888181e-01,2.664840405818720837e-01,1.532658565120967875e-01
2.338508931861469353e-01,2.702836219185248967e-01,1.548827036221997466e-01
2.369501190497741994e-01,2.740848080302376588e-01,1.564841108758812105e-01
2.400462361614490447e-01,2.778877735085003020e-01,1.580701993954821416e-01
2.431394160681730199e-01,2.816926892293056262e-01,1.596410847262728638e-01
2.462298262543623495e-01,2.854997225260175187e-01,1.611968770299612441e-01
2.493176303204894806e-01,2.893090373530138870e-01,1.627376812670511819e-01
2.524029881523424113e-01,2.931207944407168142e-01,1.642635973687458506e-01
2.554860560815099824e-01,2.969351514425742078e-01,1.657747203990449225e-01
2.585669870376573476e-01,3.007522630745124714e-01,1.672711407076277468e-01
2.616459306931069873e-01,3.045722812473422580e-01,1.687529440740728193e-01
2.647230336002114326e-01,3.083953551925630587e-01,1.702202118439234968e-01
2.677984393219672299e-01,3.122216315819776877e-01,1.716730210570691362e-01
2.708722885562761529e-01,3.160512546415010782e-01,1.731114445688769210e-01
2.739447192542434073e-01,3.198843662595178272e-01,1.745355511644797741e-01
2.770158667328731505e-01,3.237211060901166171e-01,1.759454056665926691e-01
2.800858637824876762e-01,3.275616116515094878e-01,1.773410690372061171e-01
2.831548407691783509e-01,3.314060184199245085e-01,1.787225984734768236e-01
2.862229257325881737e-01,3.352544599192271990e-01,1.800900474981183830e-01
2.892902444792749272e-01,3.391070678065323807e-01,1.814434660445649050e-01
2.923569206719312530e-01,3.429639719540226728e-01,1.827829005371696958e-01
2.954230759146668217e-01,3.468253005272016742e-01,1.841083939666777192e-01
2.984888298345967916e-01,3.506911800597732332e-01,1.854199859611933843e-01
3.015543001599201300e-01,3.545617355253435354e-01,1.867177128528520469e-01
