2.086123093261978357e-05,2.000487141216131208e-05,1.984632954910302586e-05
3.196767018368623561e-04,3.669223444549584746e-04,3.148334395776163715e-04
8.794538718826213144e-04,1.067200452593326668e-03,8.807538192557977114e-04
1.649796060875231537e-03,2.088668133803232938e-03,1.678527850379000043e-03
2.600335358235084451e-03,3.417131893668674120e-03,2.688609531900467038e-03
3.708505422299083251e-03,5.044729905518440145e-03,3.899248219507430151e-03
4.955916147723073671e-03,6.966822277740133962e-03,5.303024502369745562e-03
6.326770936264026167e-03,9.180693615093051332e-03,6.895329085824198831e-03
7.807036783979882585e-03,1.168489152503095728e-02,8.673557669244142884e-03
9.383958303588721406e-03,1.447884540381410776e-02,1.063663369446496941e-02
1.104575130628279549e-02,1.756262734022751362e-02,1.278470287915769305e-02
1.278139922377082016e-02,2.093679240896612753e-02,1.511892655472022937e-02
1.458051261733128538e-02,2.460226660062337506e-02,1.764133588562829397e-02
1.643322950401348431e-02,2.856026495781517627e-02,2.035472564705045201e-02
1.833014324308182216e-02,3.281222972653524694e-02,2.326257481033930721e-02
2.026224969647980045e-02,3.735978225534225539e-02,2.636898592470573316e-02
2.222090827179398070e-02,4.215385109460379615e-02,2.967863805036958028e-02
2.419781321943063543e-02,4.692291854972432258e-02,3.319674968895543893e-02
2.618497267103437123e-02,5.165233136851322265e-02,3.692904922969380416e-02
2.817469363473962263e-02,5.634560595972854663e-02,4.087315803984409995e-02
3.015957165212418412e-02,6.100580392570990190e-02,4.484176369906348741e-02
3.213248415834856625e-02,6.563560420810055085e-02,4.880600138402076821e-02
3.408658682349052088e-02,7.023736076710226928e-02,5.276970150542008992e-02
3.601531232240461761e-02,7.481314921650220051e-02,5.673636122601845994e-02
3.791237110366143387e-02,7.936480491564068540e-02,6.070918620191317200e-02
3.977175381911746826e-02,8.389395437404137401e-02,6.469112502897231276e-02
4.155955920761548322e-02,8.840204136448409633e-02,6.868489789299869752e-02
4.324841866192077194e-02,9.289034880751975698e-02,7.269302056883727992e-02
4.484777053727783541e-02,9.736001724629175791e-02,7.671782465353543801e-02
4.635889046391591245e-02,1.018120605491179831e-01,8.076147472477560041e-02
4.778297817655264429e-02,1.062473793409018097e-01,8.482598296958887563e-02
4.912117452003900847e-02,1.106667725607924646e-01,8.891322171691176668e-02
5.037457710889296086e-02,1.150709474639368401e-01,9.302493422175189819e-02
5.154425496339769958e-02,1.194605283235191662e-01,9.716274398207486174e-02
5.263126239619366625e-02,1.238360640410809121e-01,1.013281628172979232e-01
5.363665238593957191e-02,1.281980348351512145e-01,1.055225978960237787e-01
5.456148964618089819e-02,1.325468581480560293e-01,1.097473578678282158e-01
5.540686357598583606e-02,1.368828938866642198e-01,1.140036582276189314e-01
5.617390126273193868e-02,1.412064490934185901e-01,1.182926260198795265e-01
5.686378069553577747e-02,1.455177821282591100e-01,1.226153039729097616e-01
5.747774433909504793e-02,1.498171064292372068e-01,1.269726541391390795e-01
5.801711321162688478e-02,1.541045939090958661e-01,1.313655611060837725e-01
5.848330160606798195e-02,1.583803780364321512e-01,1.357948348330221544e-01
5.887783259042825984e-02,1.626445566428789680e-01,1.402612131606147394e-01
5.920235442015265442e-02,1.668971944917615191e-01,1.447653640341524106e-01
5.945865799196741602e-02,1.711383256386866947e-01,1.493078874756608998e-01
5.964869546400989458e-02,1.753679556103133197e-01,1.538893173355133093e-01
5.977460016001161919e-02,1.795860634240090681e-01,1.585101228503467408e-01
5.983870786476917086e-02,1.837926034680807674e-01,1.631707100308260328e-01
5.984357960245601654e-02,1.879875072597095853e-01,1.678714229000433378e-01
5.979202596676610332e-02,1.921706850955247903e-01,1.726125446009900977e-01
5.968713304026052741e-02,1.963420276078691740e-01,1.773942983895449299e-01
5.953228989686217693e-02,2.005014072381878787e-01,1.822168485277039507e-01
5.933121762340754640e-02,2.046486796375648898e-01,1.870803010903124286e-01
5.908799971984440152e-02,2.087836850032124270e-01,1.919847046972907589e-01
5.880711363951370702e-02,2.129062493586495464e-01,1.969300511822529853e-01
5.849346310679790634e-02,2.170161857843805331e-01,2.019162762074673823e-01
